date,Chile-,Brazil-,Peru-,India-,Russia-,Mexico-,Bangladesh-,Pakistan-,US-Illinois-Cook,Canada-Quebec,Saudi Arabia-,Belarus-,Spain-,Qatar-,United Arab Emirates-
2020-03-26,3.80289144387229,4.08488640065215,5.30049352668776,4.46969165789696,3.2372774858301,4.33556728639595,5.57287504280095,5.51876183586316,2.87614139573638,2.45229653903979,4.03709028084208,8.48987148349027,3.97831747923594,13.7669388200845,3.67204095667496
2020-03-27,3.64065332564579,4.54307879996394,6.00513012445969,4.51000187250688,2.84044288973896,4.15661840171092,6.18294050748871,6.16320944818356,3.2492151074776,3.00206565502662,4.18872466264445,9.2345003192829,4.3349894111022,14.6499080223829,3.90019237593254
2020-03-28,3.83811285227323,4.90690012775311,6.59523999902817,5.04793955852773,3.14163336791496,3.71243154416666,7.18294050748871,6.61232937530303,3.47630788627174,3.25535691331594,4.78158208235097,10.2345003192829,4.67422341851523,15.4067760096555,4.25807065240142
2020-03-29,4.30650733260361,5.35062534707411,4.83400457045695,5.64044142431103,3.37230230171362,3.78747331805054,8.18294050748871,6.76195450770224,3.3399286743588,3.71123325352186,5.53470100231115,11.2345003192829,4.98033434467385,16.0471016459022,4.52815083442209
2020-03-30,4.48019548724227,5.85368762439411,5.07317427068138,5.2413791353229,3.57660082984091,4.32243878155431,9.09053681900523,7.15854909148309,4.07295487871767,3.76955943477788,6.1744403325623,8,5.54831098525668,15.840118883217,5.29246247647943
2020-03-31,4.77487165985196,5.27769023856911,5.45151291003104,5.39500521038494,3.39494636245073,4.81451102301609,9.74269283518198,7.02940298841165,3.97402988585249,3.86800921594739,6.88288045032238,9,6.14739104397995,16.1525976960441,6.0102048890731
2020-04-01,5.28905320363985,4.99780385450842,4.25857967706824,3.67162610727513,3.51475211683438,5.19578191171133,10,7.04212582480736,4.09232349782567,4.38111811664048,7.28430338002161,7.89726116016389,6.67565383517009,16.554627633451,4.96592836859553
2020-04-02,5.67378125661918,4.65506447500851,4.7811653123081,2.85274952292905,3.19115405749688,5.69225010173142,10.8187695314101,6.94113311911539,4.76613486681111,4.22550803509305,7.60660316005814,2.00000000000001,7.19948518907275,12.5881090021995,4.54426529893447
2020-04-03,6.12588293615235,4.1531122048517,5.27680016187147,3.76765178850517,3.49381840783451,6.02817643673727,11.392587854802,7.16505990527147,5.22585303065424,4.62119678174474,7.91514052044046,1.88145113207505,7.75979258547659,8.95788910043242,3.59376861612713
2020-04-04,6.24376276694756,4.44439337983919,5.77635888279999,3.72582699193548,3.92973252756342,6.31387854091438,11.6477757479467,7.69596276441998,5.02560214944161,5.62119678174474,8.15194647998664,2.51887025400856,8.31810023195142,5.50583179209268,3.38570334481223
2020-04-05,6.673961525534,5.12140374628816,4.68426274075365,4.30098663294114,4.17482897819159,6.21453672270324,9.99999999999999,7.17654126178425,5.59457551092951,5.24155850301422,8.01937497866349,3.12622472654124,8.98539743349704,4.60312866726427,3.56482043961093
2020-04-06,7.12628005815587,5.65516206505571,5.15051720410643,4.25899745556136,4.45785108639097,5.97063397859946,2.94068283020307,6.23778291736758,6.15885665327595,5.70433095977594,7.97598302833623,3.0198462598358,9.63918868641363,4.27655292386531,3.93551030315305
2020-04-07,7.60962146218277,5.8394025581541,4.63810698955659,3.81461986328351,4.64870562144744,5.88557145585663,2.30858714378005,6.54734813288408,6.58953959179281,5.92919603889636,8.34761667039689,3.0965863427194,10.2899939793733,4.35469836539475,4.3285956912564
2020-04-08,7.87505969745222,5.95709724818512,3.18491788779545,4.22459628675024,4.66416414348934,5.53390855591291,2.3608701226253,6.95248085698856,6.73708350884083,6.53172564595652,8.87794429013212,3.21648775616864,10.8676318696511,4.86836081724875,4.710496979803
2020-04-09,8.14712947334441,6.00932354953285,2.8191029459775,4.42699525545379,4.4753912461804,5.83128249483156,1.97864218378052,7.56614155350075,6.84272382366236,7.06292537609797,8.4753185214603,2.71202111502002,11.497730900139,5.52197761756088,5.03820199495962
2020-04-10,8.39757824948049,6.39868475095053,3.01305398306852,4.80049747712466,4.38365729412088,5.86635758559239,2.09805333929427,8.23057443480978,7.24975820003836,7.43787332249479,8.35013823987234,2.34394965721343,12.1362627500023,6.25577469771605,5.38353455979617
2020-04-11,8.81433550178028,6.99528844054329,3.6166695207278,5.43109143975076,4.5908276569573,6.12541413697621,2.75807415982036,8.66971369865275,7.74308746205658,6.9721599725415,8.14129530370623,2.87011124908318,12.8141191765376,6.84818987905234,5.73719114234798
2020-04-12,9.38084901718415,7.04267540768967,4.37398362757335,6.13065249120468,4.65343069066443,6.35171424515891,3.14691053279263,9.25790292116744,8.14299405424009,7.80515312542584,7.75795455559804,3.42815198253923,13.5672604399751,7.38757010849577,6.04894206933076
2020-04-13,9.93672340808769,7.42176387129286,4.37568500309573,6.15165083886209,4.64512468064898,6.79271256667475,3.21754607261595,9.52432304493626,8.49686512835527,8.60107040054926,7.67088868822421,4.05417040878571,14.3596392160516,7.9462484582564,6.33375192849016
2020-04-14,10.4642151874394,7.73528582859973,5.10512379790147,6.27430157202172,4.7498205807058,7.23504719199805,2.80822788305622,9.69151428244504,8.82105599032628,9.41273607195926,7.57298212390934,4.65597087947064,15.207082717272,8.50093724907812,6.62775473480613
2020-04-15,11.0549482190228,7.93691089250112,5.2382840512579,6.68340391605782,4.79261874797296,7.63494185401088,3.03510889444434,9.93838232936135,9.10558832655992,10.2534095883155,7.00712859371848,5.21173608681548,15.8870051934563,8.88996980861444,6.92500138398621
2020-04-16,11.2117050312857,8.43084762526287,5.61596985580231,7.01161020116409,4.81270229269075,8.07724436585112,3.08325273964088,10.4812561530048,9.58565932727881,11.0073989724348,7.26208980704485,5.49155039217645,16.4223116569571,9.02311265374899,7.22383937440422
2020-04-17,11.5402232682181,8.63798479738075,6.10185931611883,7.46818078608214,4.90201412520984,8.01295289519943,3.41671243493134,11.395061587049,9.80776682440613,11.2768384385597,7.21095228387102,5.51720577654144,17.0606952027147,8.2610470549411,7.55046232708394
2020-04-18,11.8296304581647,8.8412781592181,6.44892774024511,7.67839103238459,4.9735310049848,8.22715504506633,3.70598265150511,11.797440261476,10.3081529358915,11.7547013814631,6.74813302064385,6.51720577654144,18.0072160526978,8.05730770431955,8.55046232708394
2020-04-19,12.2337434795805,9.19468344037779,6.85384877430798,7.51297157836773,4.89750870711133,8.22774614220463,4.01245553316236,11.3838374307116,10.8656919006645,12.4696856297093,6.52348807664232,7.51720577654144,18.5733994396758,8.01778834696985,8.91481057921947
2020-04-20,12.6713717217268,9.32055026578169,7.68814056598007,7.94508018743443,5.25986606485015,8.61037054406488,4.26324396400982,12.2319225356259,11.3974595871238,12.5287413723237,6.28332463142596,6.39755028702068,19.4794544388024,7.88274600268201,9.2648552820637
2020-04-21,13.2939060384534,9.43698002717384,8.35174805893704,8.31706155046379,5.4351920819847,8.73946820895262,4.53322018367413,10.7165174784182,11.8277113008925,12.9621652768881,6.09065623972137,6.81022269324464,20.2400598820035,7.81536993322311,9.62283879125502
2020-04-22,13.7537386713858,9.4387856117405,9.0622239628588,8.76727889601305,5.72579897413028,8.32176309805431,4.83259116484829,10.8743756001851,12.1816259520522,13.4770083617083,5.99166852201521,7.18595509368343,20.9900145254438,7.48655582833455,10.0098476438746
2020-04-23,14.1501669683668,9.12892141333971,8.86228795301112,8.93625070103536,6.14417853684155,8.06560880232346,5.15633472167531,9.75546561520506,12.5321862481283,13.9905355826961,6.22242674179787,7.39109590811411,21.6909382877395,7.55137986008399,10.3487841315876
2020-04-24,14.6482097956379,9.41075229281022,9.54211275437598,9.0660764378372,6.50129727175154,7.75137418816663,5.34198136619739,9.74804687152976,12.6558618000265,14.4739020943537,6.62149823070519,7.6685109887404,23.311242009329,7.70191301394477,10.700863661138
2020-04-25,15.13121790892,9.35424211207331,8.81951254307638,9.25220274497806,6.91129389669859,7.92300514435742,5.90494353569993,10.0377316135555,13.046087254447,15.0550817370535,7.10305162145845,5.98764766657268,24.137317396489,7.95201024843338,11.0617613978278
2020-04-26,15.6062921017035,9.64297608933165,8.70359897855449,9.43326841949399,7.37452771326087,8.246716989582,6.46505964631496,10.4657066591593,13.2054909035746,15.3801196506506,7.5370602181691,6.66566571722804,25.035315562741,7.68297667337196,11.4306619110839
2020-04-27,16.0466958273335,9.98563181539478,9.07343297060155,9.71820883578374,7.82438416411813,8.63872480177973,6.979036288317,10.6350317821976,13.4016976757532,15.6347920072481,7.9590456163231,7.38485623112092,25.9199962752752,7.68246027278729,11.8771351583859
2020-04-28,16.1047364566998,10.0130558868896,9.0262756804622,10.0419385515517,8.07672360287976,8.76965985136982,7.33257224256907,10.5311923947769,13.5844674924314,15.9502128445365,8.38362107700698,8.09562397156473,26.8353639231126,8.09193195926073,12.2850474535478
2020-04-29,16.2603323554798,9.42462963268472,8.56552970873781,10.5586552367481,8.52891113797914,8.81924260900774,7.55191823410807,10.8180970906463,13.8252577300447,16.3483001019939,8.80267591019592,8.28148366816572,27.697768857425,8.47425129060545,12.6993162436716
2020-04-30,15.7302329735722,8.80314068344958,8.52979078035323,11.0921093787904,8.90309378823907,8.88848626728615,7.84470118125619,10.1352255510526,13.8660108682542,16.6791147814359,9.21309326484818,8.46945441196554,28.6647331010604,8.70880226266205,13.1245963623902
2020-05-01,15.5597187738353,8.91621893624312,8.40137217474408,10.939684594327,9.143749349741,9.16021683237506,8.15493728060275,10.4272222942998,14.0422870328734,16.8668667230334,9.62314892888046,8.75148351681035,29.6647331010604,9.14731362741589,12.537877651394
2020-05-02,15.0757897063125,9.33723981309584,8.51476638322942,11.1445937797284,9.15114260519965,9.52863128969465,8.57063266459504,11.011056921149,14.2753236898369,17.0448451670128,10.0356175792919,9.13985232199256,30.465738425139,9.5160461067737,12.9604823089162
2020-05-03,14.7127914683465,9.77445273992468,8.62438739880456,11.0885512300738,9.21110325066964,9.91332203161033,8.87186815063093,11.064944025483,14.1231425607247,16.913249995792,10.356584302178,9.54885851395171,31.4103603709696,9.98417096724381,13.3710642510796
